Ticker,Date,Close/Last,Volume,Open,High,Low
TSLA,4/25/22,332.67,68341357,326.32,336.21,325.10
TSLA,4/22/22,335.02,69696577,338.30,344.95,331.33
TSLA,4/21/22,336.26,105416351,358.24,364.07,332.14
TSLA,4/20/22,325.73,70711327,343.33,344.67,325.08
TSLA,4/19/22,342.72,49847825,335.02,344.98,331.78
TSLA,4/18/22,334.76,51715235,329.68,338.31,324.47
TSLA,4/14/22,328.33,58422426,333.10,337.57,327.40
TSLA,4/13/22,340.79,55121226,327.03,342.08,324.37
TSLA,4/12/22,328.98,65976097,332.55,340.40,325.53
TSLA,4/11/22,325.31,59357226,326.80,336.16,324.88
TSLA,4/8/22,341.83,55013706,347.74,349.48,340.81
TSLA,4/7/22,352.42,79447058,350.80,358.86,340.51
TSLA,4/6/22,348.59,89348559,357.82,359.67,342.57
TSLA,4/5/22,363.75,80075018,378.77,384.29,362.43
TSLA,4/4/22,381.82,82177718,363.13,383.30,357.51
TSLA,4/1/22,361.53,54263225,360.38,364.92,355.55
TSLA,3/31/22,359.20,48992765,364.86,367.71,358.88
TSLA,3/30/22,364.66,59865006,363.72,371.32,361.33
TSLA,3/29/22,366.52,73614817,369.33,371.59,357.70
TSLA,3/28/22,363.95,102506080,355.03,365.96,351.20
TSLA,3/25/22,336.88,62031546,336.00,340.60,332.44
TSLA,3/24/22,337.97,68920897,336.58,341.50,329.60
TSLA,3/23/22,333.04,120676152,326.65,346.90,325.47
TSLA,3/22/22,331.33,105868571,310.00,332.62,307.25
TSLA,3/21/22,307.05,81981668,304.99,314.28,302.36
TSLA,3/18/22,301.80,100414210,291.50,302.62,289.13
TSLA,3/17/22,290.53,66582967,277.00,291.67,275.24
TSLA,3/16/22,280.08,84028838,269.67,280.67,267.42
TSLA,3/15/22,267.30,66841147,258.42,268.52,252.19
TSLA,3/14/22,255.46,71152267,260.20,266.90,252.01
TSLA,3/11/22,265.12,67037167,280.07,281.27,264.59
TSLA,3/10/22,279.43,58648656,283.82,284.82,270.12
TSLA,3/9/22,286.32,59183976,279.83,286.85,277.34
TSLA,3/8/22,274.80,80399108,265.18,283.33,260.72
TSLA,3/7/22,268.19,72494167,285.43,288.71,268.19
TSLA,3/4/22,279.43,67179877,283.03,285.22,275.05
TSLA,3/3/22,279.76,61623516,292.92,295.48,277.53
TSLA,3/2/22,293.30,74643457,290.71,295.49,281.42
TSLA,3/1/22,288.12,74766877,289.89,296.63,284.59
TSLA,2/28/22,290.14,99006880,271.67,292.29,271.57
TSLA,2/25/22,269.96,76067768,269.74,273.17,260.80
TSLA,2/24/22,266.92,135322304,233.46,267.49,233.33
TSLA,2/23/22,254.68,95257030,276.81,278.43,253.52
TSLA,2/22/22,273.84,83288198,278.04,285.58,267.03
TSLA,2/18/22,285.66,68501857,295.33,295.62,279.20
TSLA,2/17/22,292.12,55178436,304.42,306.17,291.37
TSLA,2/16/22,307.80,51294395,304.68,308.81,300.40
TSLA,2/15/22,307.48,57649536,300.00,307.67,297.79
TSLA,2/14/22,291.92,67756417,287.19,299.63,284.38
TSLA,2/11/22,286.67,79645868,303.21,305.32,283.57
TSLA,2/10/22,301.52,66126847,302.79,314.60,298.90
TSLA,2/9/22,310.67,52259555,311.67,315.42,306.67
TSLA,2/8/22,307.33,50729015,301.84,308.76,298.27
TSLA,2/7/22,302.45,60994476,307.93,315.92,300.90
TSLA,2/4/22,307.77,73625467,299.07,312.17,293.72
TSLA,2/3/22,297.05,78855578,294.00,312.33,293.51
TSLA,2/2/22,301.89,66793057,309.39,310.50,296.47
TSLA,2/1/22,310.42,73138357,311.74,314.57,301.67
TSLA,1/31/22,312.24,104436100,290.90,312.66,287.35
TSLA,1/28/22,282.12,134788963,277.19,285.83,264.00
TSLA,1/27/22,276.37,147109575,311.12,311.80,276.33
TSLA,1/26/22,312.47,104867290,317.48,329.23,302.00
TSLA,1/25/22,306.13,86595909,304.73,317.09,301.07
TSLA,1/24/22,310.00,152375145,301.59,311.17,283.82
TSLA,1/21/22,314.63,103416040,332.11,334.85,313.50
TSLA,1/20/22,332.09,70488757,336.58,347.22,331.33
TSLA,1/19/22,331.88,75442508,347.24,351.56,331.67
TSLA,1/18/22,343.50,66989407,342.20,356.93,338.69
TSLA,1/14/22,349.87,72924427,339.96,350.67,337.79
TSLA,1/13/22,343.85,97209790,369.69,371.87,342.18
TSLA,1/12/22,368.74,83739038,359.62,371.61,357.53
TSLA,1/11/22,354.80,66063217,351.22,358.62,346.27
TSLA,1/10/22,352.71,91814889,333.33,353.03,326.67
TSLA,1/7/22,342.32,84164768,360.12,360.31,336.67
TSLA,1/6/22,354.90,90336489,359.00,362.67,340.17
TSLA,1/5/22,362.71,80119808,382.22,390.11,360.34
TSLA,1/4/22,383.20,100248280,396.52,402.67,374.35
TSLA,1/3/22,399.93,104686060,382.58,400.36,378.68
TSLA,12/31/21,352.26,40733644,357.81,360.67,351.53
TSLA,12/30/21,356.78,47040935,353.78,365.18,351.05
TSLA,12/29/21,362.06,56154066,366.21,368.00,354.71
TSLA,12/28/21,362.82,60323916,369.83,373.00,359.47
TSLA,12/27/21,364.65,71145817,357.89,372.33,356.91
TSLA,12/23/21,355.67,92713299,335.60,357.66,332.52
TSLA,12/22/21,336.29,93634089,321.89,338.55,319.02
TSLA,12/21/21,312.84,71517937,305.62,313.17,295.37
TSLA,12/20/21,299.98,56480016,303.57,307.23,297.80
TSLA,12/17/21,310.86,100880260,304.92,320.22,303.01
TSLA,12/16/21,308.97,82771448,331.50,331.66,307.28
TSLA,12/15/21,325.33,75169238,317.74,326.25,309.42
TSLA,12/14/21,319.50,70806277,315.00,322.14,310.00
TSLA,12/13/21,322.14,78595508,333.70,335.00,317.14
TSLA,12/10/21,339.01,59664366,336.25,340.33,327.51
TSLA,12/9/21,334.60,59438496,353.55,354.16,334.12
TSLA,12/8/21,356.32,41906374,350.90,357.46,344.33
TSLA,12/7/21,350.58,56084586,348.07,352.56,342.27
TSLA,12/6/21,336.34,81663128,333.84,340.55,316.83
TSLA,12/3/21,338.32,92322009,361.60,363.53,333.40
TSLA,12/2/21,361.53,73114867,366.35,371.00,352.22
TSLA,12/1/21,365.00,68804107,386.90,390.95,363.59
TSLA,11/30/21,381.59,81276128,381.46,389.33,372.67
TSLA,11/29/21,379.00,58393416,367.00,380.89,366.73
TSLA,11/26/21,360.64,35042674,366.49,369.59,360.33
TSLA,11/24/21,372.00,67680727,360.13,377.59,354.00
TSLA,11/23/21,369.68,108515111,389.17,393.50,354.23
TSLA,11/22/21,385.62,99217540,387.44,400.65,377.48
TSLA,11/19/21,379.02,64926786,366.29,379.57,364.23
TSLA,11/18/21,365.46,62696796,368.85,370.67,358.34
TSLA,11/17/21,363.00,94336119,354.50,373.21,351.83
TSLA,11/16/21,351.58,79627088,334.44,352.40,334.06
TSLA,11/15/21,337.80,104326960,339.21,343.99,326.20
TSLA,11/12/21,344.47,76719458,349.17,351.50,339.73
TSLA,11/11/21,354.50,67189717,367.59,368.32,351.56
TSLA,11/10/21,355.98,128408173,336.80,359.37,329.10
TSLA,11/9/21,341.17,177317538,391.20,391.50,337.17
TSLA,11/8/21,387.65,100337170,383.26,399.00,377.67
TSLA,11/5/21,407.36,64886436,409.33,413.29,402.67
TSLA,11/4/21,409.97,76192238,411.47,414.50,405.67
TSLA,11/3/21,404.62,103885570,392.44,405.13,384.21
TSLA,11/2/21,390.67,128213413,386.45,402.86,382.00
TSLA,11/1/21,402.86,168146177,381.67,403.25,372.89
TSLA,10/29/21,371.33,89755269,360.62,371.74,357.74
TSLA,10/28/21,359.01,81639518,356.10,360.33,351.40
TSLA,10/27/21,345.95,115579392,346.55,356.96,343.59
TSLA,10/26/21,339.48,187244929,341.56,364.98,333.81
TSLA,10/25/21,341.62,188556319,316.84,348.34,314.73
TSLA,10/22/21,303.23,68642527,298.50,303.33,296.99
TSLA,10/21/21,298.00,94444359,285.33,300.00,285.17
TSLA,10/20/21,288.60,42096154,288.45,289.83,285.79
TSLA,10/19/21,288.09,52143395,292.51,292.65,287.50
TSLA,10/18/21,290.04,72621727,283.93,291.75,283.82
TSLA,10/15/21,281.01,56773716,274.58,281.07,274.12
TSLA,10/14/21,272.77,36741514,271.83,273.42,271.12
TSLA,10/13/21,270.36,42360244,270.16,271.80,268.59
TSLA,10/12/21,268.57,66060127,266.98,270.77,265.52
TSLA,10/11/21,263.98,42600964,262.55,267.08,261.83
TSLA,10/8/21,261.83,50215805,265.40,265.46,260.30
TSLA,10/7/21,264.54,57587346,261.82,268.33,261.13
TSLA,10/6/21,260.92,43898314,258.73,262.22,257.74
TSLA,10/5/21,260.20,55297896,261.60,265.77,258.07
TSLA,10/4/21,260.51,91450029,265.50,268.99,258.71
TSLA,10/1/21,258.41,51094235,259.47,260.26,254.53
TSLA,9/30/21,258.49,53867885,260.33,263.04,258.33
TSLA,9/29/21,260.44,62828646,259.93,264.50,256.89
TSLA,9/28/21,259.19,76144268,262.40,265.21,255.39
TSLA,9/27/21,263.79,84211988,257.71,266.33,256.44
TSLA,9/24/21,258.13,64119066,248.63,258.27,248.19
TSLA,9/23/21,251.21,35842594,251.67,252.73,249.31
TSLA,9/22/21,250.65,45378815,247.84,251.22,246.37
TSLA,9/21/21,246.46,48992165,244.93,248.25,243.48
TSLA,9/20/21,243.39,74272957,244.85,247.33,239.54
TSLA,9/17/21,253.16,84612548,252.38,253.68,250.00
TSLA,9/16/21,252.33,41770174,250.94,252.97,249.20
TSLA,9/15/21,251.94,46073075,248.33,252.29,246.12
TSLA,9/14/21,248.16,55574646,247.52,251.49,245.47
TSLA,9/13/21,247.67,68857447,246.74,248.26,236.28
TSLA,9/10/21,245.42,45552515,253.20,254.20,244.84
TSLA,9/9/21,251.62,42233194,251.14,254.03,250.54
TSLA,9/8/21,251.29,56379126,253.86,254.82,246.92
TSLA,9/7/21,250.97,60119496,246.67,253.40,246.42
TSLA,9/3/21,244.52,45813155,244.08,244.67,241.40
TSLA,9/2/21,244.13,38390224,244.83,246.99,243.51
TSLA,9/1/21,244.70,39613024,244.69,247.33,243.76
TSLA,8/31/21,245.24,62566326,244.33,246.80,242.15
TSLA,8/30/21,243.64,55812666,238.24,243.67,237.58
TSLA,8/27/21,237.31,41501284,235.00,238.33,234.03
TSLA,8/26/21,233.72,39642874,236.10,238.47,232.54
TSLA,8/25/21,237.07,37936684,235.68,238.99,234.67
TSLA,8/24/21,236.16,39249214,236.89,238.41,234.21
TSLA,8/23/21,235.43,60794586,228.48,237.38,226.92
TSLA,8/20/21,226.75,44525614,227.62,230.71,224.57
TSLA,8/19/21,224.49,42940474,226.07,228.85,222.53
TSLA,8/18/21,229.66,61048146,223.25,231.92,223.12
TSLA,8/17/21,221.90,71163847,224.22,224.86,216.28
TSLA,8/16/21,228.72,69309907,235.02,236.50,225.47
TSLA,8/13/21,239.06,50194415,241.24,243.30,238.11
TSLA,8/12/21,240.75,53045075,235.45,240.93,233.13
TSLA,8/11/21,235.94,29401677,237.57,238.39,234.74
TSLA,8/10/21,236.66,40296934,238.00,238.86,233.96
TSLA,8/9/21,237.92,44146054,236.72,239.68,235.04
TSLA,8/6/21,233.03,46869155,237.30,238.78,232.54
TSLA,8/5/21,238.21,38758924,238.67,240.32,237.14
TSLA,8/4/21,236.97,51007955,237.00,241.63,236.31
TSLA,8/3/21,236.58,64860756,239.67,240.88,233.67
TSLA,8/2/21,236.56,100847320,233.33,242.31,232.80
TSLA,7/30/21,229.07,88969239,223.92,232.51,223.00
TSLA,7/29/21,225.78,91183929,216.60,227.90,216.27
TSLA,7/28/21,215.66,48019805,215.67,218.32,213.13
TSLA,7/27/21,214.93,98439880,221.13,222.17,209.08
TSLA,7/26/21,219.21,76009688,216.99,222.73,215.70
TSLA,7/23/21,214.46,43814824,215.45,216.27,212.43
TSLA,7/22/21,216.42,45317195,218.81,220.72,214.87
TSLA,7/21/21,218.43,41860024,219.87,221.62,216.76
TSLA,7/20/21,220.17,46461395,217.33,220.80,213.50
TSLA,7/19/21,215.41,63891276,209.96,215.73,207.10
TSLA,7/16/21,214.74,49112915,218.23,218.90,214.07
TSLA,7/15/21,216.87,60628716,219.46,222.05,212.63
TSLA,7/14/21,217.79,64923576,223.58,226.20,217.61
TSLA,7/13/21,222.85,62898276,228.77,231.09,222.10
TSLA,7/12/21,228.57,77781128,220.73,229.08,220.72
TSLA,7/9/21,218.98,54421655,217.73,219.64,214.90
TSLA,7/8/21,217.60,68319967,209.46,218.14,206.82
TSLA,7/7/21,214.88,56375886,221.42,221.90,212.77
TSLA,7/6/21,219.86,69853357,227.24,228.00,217.13
TSLA,7/2/21,226.30,81292118,226.33,233.33,224.42
TSLA,7/1/21,225.97,55903566,227.97,229.33,224.27
TSLA,6/30/21,226.57,56774586,226.59,230.94,226.05
TSLA,6/29/21,226.92,52143935,228.22,229.17,225.30
TSLA,6/28/21,229.57,64884486,223.88,231.57,223.44
TSLA,6/25/21,223.96,97490140,229.86,231.27,222.90
TSLA,6/24/21,226.61,137947184,225.00,232.54,222.54
TSLA,6/23/21,218.86,93297699,210.67,219.07,210.01
TSLA,6/22/21,207.90,57476676,206.08,209.52,205.17
TSLA,6/21/21,206.94,74438227,208.16,210.46,202.96
TSLA,6/18/21,207.77,73682737,204.46,209.45,203.93
TSLA,6/17/21,205.53,68104057,200.63,207.16,200.45
TSLA,6/16/21,201.62,66432397,199.18,202.83,197.83
TSLA,6/15/21,199.79,53292455,205.56,205.60,199.41
TSLA,6/14/21,205.90,61271946,204.08,208.50,203.06
TSLA,6/11/21,203.30,48615905,203.41,204.19,200.51
TSLA,6/10/21,203.37,71758837,201.29,205.53,200.17
TSLA,6/9/21,199.59,49753715,200.72,203.93,199.21
TSLA,6/8/21,201.20,78160238,207.67,207.70,198.50
TSLA,6/7/21,201.71,67631047,197.28,203.33,194.29
TSLA,6/4/21,199.68,72110707,193.24,200.20,192.40
TSLA,6/3/21,190.95,90335679,200.60,201.52,190.41
TSLA,6/2/21,201.71,69908347,206.71,207.79,199.71
TSLA,6/1/21,207.97,54254675,209.27,211.27,206.85
TSLA,5/28/21,208.41,68211127,209.50,211.86,207.46
TSLA,5/27/21,210.28,79111778,206.75,210.38,205.40
TSLA,5/26/21,206.38,85917939,202.52,208.72,200.50
TSLA,5/25/21,201.56,84017798,202.44,204.66,198.57
TSLA,5/24/21,202.15,103674280,193.87,204.83,191.22
TSLA,5/21/21,193.63,78091808,198.70,198.89,193.33
TSLA,5/20/21,195.59,92463369,191.67,196.28,190.36
TSLA,5/19/21,187.82,118735212,184.18,188.74,182.33
TSLA,5/18/21,192.62,110491721,189.33,198.75,187.79
TSLA,5/17/21,192.28,96743410,191.85,196.58,187.07
TSLA,5/14/21,196.58,100112590,194.47,197.62,190.15
TSLA,5/13/21,190.56,132554773,200.52,202.15,186.55
TSLA,5/12/21,196.63,101470960,200.83,206.80,195.59
TSLA,5/11/21,205.73,139511714,199.75,209.03,198.53
TSLA,5/10/21,209.68,94177269,221.63,221.68,209.20
TSLA,5/7/21,224.12,70407517,221.93,230.00,220.07
TSLA,5/6/21,221.18,83353868,226.92,227.01,216.67
TSLA,5/5/21,223.65,65705677,227.02,228.43,222.45
TSLA,5/4/21,224.53,89217969,226.31,227.82,219.23
TSLA,5/3/21,228.30,81129428,234.60,235.33,226.83
TSLA,4/30/21,236.48,122276172,222.53,238.49,222.05
TSLA,4/29/21,225.67,86536359,233.17,234.08,222.83
TSLA,4/28/21,231.47,66813157,232.14,236.17,231.20
TSLA,4/27/21,234.91,88311009,239.32,241.33,234.45
TSLA,4/26/21,246.07,93115509,247.00,249.77,244.20
TSLA,4/23/21,243.13,85241679,239.93,245.79,238.49
TSLA,4/22/21,239.90,106770791,247.17,251.26,239.35
TSLA,4/21/21,248.04,93646539,234.92,248.28,232.67
TSLA,4/20/21,239.66,106827131,239.14,245.75,236.90
TSLA,4/19/21,238.21,119058702,239.87,241.80,230.60
TSLA,4/16/21,246.59,83938598,242.88,249.80,241.53
TSLA,4/15/21,246.28,83546708,247.70,247.90,240.44
TSLA,4/14/21,244.08,147052305,256.90,260.26,242.68
TSLA,4/13/21,254.11,133958443,237.57,254.33,236.89
TSLA,4/12/21,233.99,87407019,228.57,234.93,227.36
TSLA,4/9/21,225.67,64311276,225.92,226.99,223.14
TSLA,4/8/21,227.93,71772997,225.79,229.85,223.88
TSLA,4/7/21,223.66,78928298,229.00,230.46,222.61
TSLA,4/6/21,230.54,84815528,230.10,232.18,227.12
TSLA,4/5/21,230.35,125528323,235.90,236.05,228.23
TSLA,4/1/21,220.58,105895151,229.46,230.81,219.81
TSLA,3/31/21,222.64,100011880,215.54,224.00,213.70
TSLA,3/30/21,211.87,118297092,200.58,212.55,197.00
TSLA,3/29/21,203.76,85910979,205.21,205.49,198.67
TSLA,3/26/21,206.24,101558500,213.96,214.61,199.96
TSLA,3/25/21,213.46,117674562,204.33,215.17,203.17
TSLA,3/24/21,210.09,101385520,222.64,222.67,210.04
TSLA,3/23/21,220.72,91475619,225.26,225.93,219.17
TSLA,3/22/21,223.33,118536672,228.20,233.21,222.92
TSLA,3/19/21,218.29,128681953,215.53,219.08,208.21
TSLA,3/18/21,217.72,100107070,228.10,229.74,217.33
TSLA,3/17/21,233.94,121117362,218.96,234.58,217.00
TSLA,3/16/21,225.63,96587020,234.45,235.97,223.67
TSLA,3/15/21,235.98,88270449,231.36,237.73,228.01
TSLA,3/12/21,231.24,100751530,223.33,231.63,222.05
TSLA,3/11/21,233.20,108761681,233.13,234.17,225.73
TSLA,3/10/21,222.69,181817028,233.43,239.28,218.35
TSLA,3/9/21,224.53,202570010,202.73,226.03,198.40
TSLA,3/8/21,187.67,155360896,200.18,206.71,186.26
TSLA,3/5/21,199.32,268189407,208.69,209.28,179.83
TSLA,3/4/21,207.15,197758610,218.60,291.31,200.00
TSLA,3/3/21,217.73,90623889,229.33,233.57,217.24
TSLA,3/2/21,228.81,71196487,239.43,240.37,228.33
TSLA,3/1/21,239.48,81408728,230.04,290.67,228.35
TSLA,2/26/21,225.17,123267522,233.33,235.57,219.84
TSLA,2/25/21,227.41,117071592,242.05,245.74,223.53
TSLA,2/24/21,247.34,110300861,237.28,248.33,231.39
TSLA,2/23/21,232.95,199820660,220.71,237.87,206.33
TSLA,2/22/21,238.17,111809171,254.21,256.17,236.73
TSLA,2/19/21,260.43,56874786,265.00,265.60,259.12
TSLA,2/18/21,262.46,53871185,260.30,264.90,258.76
TSLA,2/17/21,266.05,78236708,259.70,266.61,254.00
TSLA,2/16/21,265.41,59406966,272.67,273.67,264.15
TSLA,2/12/21,272.04,71304937,267.09,272.44,261.78
TSLA,2/11/21,270.55,64868256,270.81,276.63,267.24
TSLA,2/10/21,268.27,108648281,281.21,281.61,266.67
TSLA,2/9/21,283.15,45472955,285.04,286.60,280.58
TSLA,2/8/21,287.81,60485166,289.89,292.59,284.92
TSLA,2/5/21,284.08,55699926,281.67,288.26,279.66
TSLA,2/4/21,283.33,47437985,285.00,285.50,277.81
TSLA,2/3/21,284.90,55030536,292.34,292.69,284.35
TSLA,2/2/21,290.93,73038637,281.56,293.50,280.73
TSLA,2/1/21,279.94,76174178,271.43,280.67,265.19
TSLA,1/29/21,264.51,104972260,276.67,280.80,260.03
TSLA,1/28/21,278.48,79134158,273.33,282.67,267.00
TSLA,1/27/21,288.05,82001888,290.12,297.17,286.22
TSLA,1/26/21,294.36,69394807,297.13,298.63,290.53
TSLA,1/25/21,293.60,123520212,285.00,300.13,279.61
TSLA,1/22/21,282.21,60199506,278.10,282.67,276.21
TSLA,1/21/21,281.66,61794396,285.00,285.24,280.47
TSLA,1/20/21,283.48,76997648,286.25,286.50,279.09
TSLA,1/19/21,281.52,76100948,279.27,283.33,277.67
TSLA,1/15/21,275.39,116332812,284.00,286.63,273.03
TSLA,1/14/21,281.67,93798999,281.13,287.67,279.58
TSLA,1/13/21,284.80,99937510,284.25,286.82,277.33
TSLA,1/12/21,283.15,138812174,277.00,289.33,275.78
TSLA,1/11/21,270.40,178662468,283.13,284.81,267.87
TSLA,1/8/21,293.34,225166613,285.33,294.83,279.46
TSLA,1/7/21,272.01,154496865,259.21,272.33,258.40
TSLA,1/6/21,251.99,134099923,252.83,258.00,249.70
TSLA,1/5/21,245.04,96735520,241.22,246.95,239.73
TSLA,1/4/21,243.26,145914585,239.82,248.16,239.06
TSLA,12/31/20,235.22,148949805,233.33,239.57,230.37
TSLA,12/30/20,231.59,128538073,224.00,232.20,222.79
TSLA,12/29/20,222.00,68732437,220.33,223.30,218.33
TSLA,12/28/20,221.23,96835690,224.84,227.13,220.27
TSLA,12/24/20,220.59,68596717,214.33,222.03,213.67
TSLA,12/23/20,215.33,99518920,210.73,217.17,207.52
TSLA,12/22/20,213.45,155584936,216.00,216.63,204.74
TSLA,12/21/20,216.62,174135797,222.08,222.83,215.36
TSLA,12/18/20,231.67,666378667,222.97,231.67,209.51
TSLA,12/17/20,218.63,168810437,209.40,219.61,206.50
TSLA,12/16/20,207.59,126287443,209.41,210.83,201.67
TSLA,12/15/20,211.08,135670694,214.43,215.63,207.93
TSLA,12/14/20,213.28,156121966,206.33,214.25,203.40
TSLA,12/11/20,203.33,139424924,205.00,208.00,198.93
TSLA,12/10/20,209.02,201249470,191.46,209.25,188.78
TSLA,12/9/20,201.49,213873591,217.90,218.11,196.00
TSLA,12/8/20,216.63,192795109,208.50,217.09,206.17
TSLA,12/7/20,213.92,168929147,201.64,216.26,201.02
TSLA,12/4/20,199.68,88203939,197.00,199.68,195.17
TSLA,12/3/20,197.79,127656013,196.67,199.66,194.14
TSLA,12/2/20,189.61,143326964,185.48,190.51,180.40
TSLA,12/1/20,194.92,121148502,199.20,199.28,190.68
TSLA,11/30/20,189.20,189009169,200.74,202.60,184.84
TSLA,11/27/20,195.25,112683251,193.72,199.59,192.82
TSLA,11/25/20,191.33,146790495,183.35,191.33,181.79
TSLA,11/24/20,185.13,160945486,180.13,186.66,175.40
TSLA,11/23/20,173.95,150780915,167.83,175.33,167.26
